KEY,VALUE
SAN.TASU,131
SHI.ANE ,132
YOU.NADA,374
SOU.KURA,57
KOU.KAMA,868
KYOU.OSH,397
KOU.KAMI,126
WA.HANAS,95
JOU.UE  ,425
YOKU.HOS,926
KAKU.TSU,850
DO.HIRA ,465
KEI.KARU,862
SHIN.MIZ,520
HOU.HANA,829
SHI.HIRA,234
HACHI.YA,171
SOU.OMOI,153
KAKU.HIR,480
KU.KOKON,860
ZOKU.YAK,59
CYUU.MAG,440
N.HIRA  ,932
DOU.TAKA,816
KAN.MIKI,109
KOU.ARAG,684
TEI.SADA,626
SYOKU.TA,145
SHI.    ,319
SHI.YUBI,691
I.KOTONA,287
SA.TAGAU,871
I.KURAI ,656
ZOU.KAKU,154
TAI.KARA,344
SYOKU.TS,332
KA.KAWA ,847
SEI.HIJI,798
NEN.MOER,356
HOKU.KIT,644
SAI.NA  ,33
KI.TOTSU,392
KAN.YORO,390
BI.SONAE,914
SYU.MAMO,324
I.YORI  ,749
TOU.HITO,70
HI.TSUIY,637
KI.YORU ,853
KYOKU.MA,20
MON.KADO,277
KAKU.ONO,388
REN.TSUR,284
NAI.IRU ,72
CYOU.TOB,255
FU.NUNO ,80
YOU.IRER,89
KOU.MAJI,310
CYUU.SOS,719
CYOU.TOT,720
SHIN.MI ,611
KYOU.SAK,209
BEN.TAYO,828
KI.TOUTO,113
SYUKU.HA,882
RIN.WA  ,377
YUU.TOMO,278
HEI.TSUW,918
WA.YAWAR,931
SEI.MAKO,243
SEN.ASAI,710
KOU.HIRO,593
REI.IITS,563
EI.MAMOR,569
KU.     ,21
SYOKU.OR,239
SEI.TOTO,148
SHITSU.T,40
CHIKU.TA,64
MEI.NANO,86
RIN.HAYA,188
SHI.TSUK,412
SAN.MITS,411
KYOKU.MU,117
BU.HIRA ,635
ON.ATATA,476
SA.SHIRA,32
SHITSU.H,878
GUN.MURE,676
FU.HIRA ,621
SHIN.SUS,705
JOU.TSUN,703
CHI.SHIR,533
JOU.KATA,49
KYUU.MOT,395
SAN.CHIR,689
TE.HIRA ,422
MEI.AKAR,276
YOU.HI  ,743
GEN.ARAW,590
GU.SONAE,305
SAKU.MUC,873
KEN.KEWA,25
GOU.AU  ,31
IKU.SODA,750
KI.HIRA ,96
AKU.NIKU,98
SYO.KAKU,142
SHI.SHIN,37
GAKU.MAN,108
KA.KAWAR,754
YA.SHIRA,97
JOU.NORU,518
DAI.HITA,532
KO.ONORE,216
HO.ARUKU,273
KA.KOKOR,293
JOU.EDA ,887
HITSU.KA,268
HI.HIRA ,580
NAN.KATA,262
RI.SUJI ,466
HAN.KAES,546
KAN.AIDA,760
JO.ONNA ,423
WA.HIRA ,912
KYOU.TOM,19
JI.MIZUK,322
KYUU.ISO,207
SATSU.SH,130
FUN.KONA,641
GI.WAZA ,300
HAI.YABU,265
KI.SHIRU,16
YOU.HIKA,185
TA.HOKA ,897
EN.SHIO ,475
RAI.KURU,186
KYO.AGER,302
KOU.UTAG,405
EI.ITONA,101
YOU.SAMA,280
SOKU.KAT,341
FU.YOME ,825
SEI.HOSH,242
BAN.TSUG,77
GO.AYAMA,123
ZAN.SOKO,318
JI.OSAME,39
SAN.MAJI,505
ON.MEGUM,384
SHI.MIYA,413
TEN.MISE,905
KU.NIGAI,211
HYOU.TAW,548
YOKU.ABI,91
KO.KURA ,309
ZEN.MAE ,246
ZEI.MITS,523
GIN.SHIR,767
JIN.HITO,796
BEI.KOME,272
TOU.FUYU,259
KE.HIRA ,155
GEN.KOTO,680
ON.OTO  ,571
KA.HATAS,662
NEN.MINO,168
KYO.YURU,396
JI.KOTO ,228
MAI.IMOU,921
TOKU.OUS,541
KO.KOTO ,497
GE.HIRA ,169
KAI.UMI ,574
JUU.TOO ,513
REKI.HER,930
SEI.TATS,53
DEN.TA  ,351
E.HIRA  ,45
KYOU.KAN,116
GYAKU.MU,764
UN.KUMO ,4
DAI.KAWA,157
KYOU.KAG,674
KON.IMA ,502
I.KOKORO,99
KYO.SARU,115
EN.SONO ,102
SYUU.MEG,232
SYUKU.YA,790
KI.CHIGI,204
TAN.SUMI,900
REN.NERI,189
YUU.ASOB,558
SEI.NISH,149
KO.     ,865
KIN.TSUT,304
KON.    ,595
DOU.WARA,71
NIN.MITO,909
TA.UTSU ,251
YO.WARE ,834
BO.HAKA ,458
GI.HAKAR,581
CYO.TAKU,65
GO.OKURE,866
MI.IMADA,555
KETSU.CH,494
BAI.URU ,634
KYUU.YAS,17
JU.SAZUK,880
SYA.UTSU,323
JI.KOTOB,416
RYO.TABI,376
NOU.ATAU,543
ZETSU.SH,55
SETSU.MA,337
KA.ATAI ,104
KOU.OOYA,592
SAN.YAMA,598
REI.    ,839
I.KAKOMU,842
ZU.HIRA ,279
KAKU.KAW,11
SETSU.MO,524
RUI.TAGU,468
SEN.SUJI,801
I.YUDANE,2
SEI.SHIR,707
FU.OTOKO,733
RON.AGET,840
SAI.TORU,503
SOU.FUSA,527
ZAI.TAKA,504
KEI.KATA,212
HAN.ITA ,636
DOKU.HIT,726
TEI.SOKO,721
FU.OU   ,363
KYUU.HIS,856
NI.HIRA ,485
JO.NOZOK,608
EI.HANAB,474
YA.HIRA ,806
HO.HIRA ,700
MON.TOU ,182
HIN.MAZU,454
HAI.NARA,357
NOU.IRER,448
OKU.OSHI,196
ROU.OIRU,564
GAKU.HIT,296
HYOU.KOZ,638
TOU.KATA,352
KI.YUGE ,579
CYA.    ,159
SOKU.NOR,434
RIKU.OKA,651
DOU.TOMO,725
TSUI.OU ,256
MAN.YORO,275
SAN.KAIK,35
NO.HIRA ,529
RIN.NOZO,283
GETSU.TS,588
SYO.ORU ,699
A.HIRA  ,0
HYOU.FUD,824
YAKU.TSU,557
TEN.NOBE,813
MO.HIRA ,792
HA.WAKAR,819
KYOKU.TS,859
SON.TATT,620
KEI.ARAW,306
DEN.TSUT,258
GO.MAMOR,217
RYOKU.MI,93
FUN.FURU,551
SE.HIRA ,285
YO.ATAER,742
PA.HIRA ,565
MU.NAI  ,922
NIKU.SHI,542
KEN.TATE,120
SAN.UMU ,781
SON.MURA,805
KA.UTAU ,755
SAI.MOTT,222
SON.TAMO,435
FUKU.HAB,826
AN.TSUKU,471
SYA.MONO,510
I.UTSURU,380
KATSU.IK,389
SEI.HARE,335
BUN.KIKU,827
YO.HIRA ,836
KIN.TOTO,398
MU.TSUTO,831
SYA.YASH,417
RYAKU.OS,92
O.WO.HIR,927
HEI.HIRA,82
U.HIRA  ,30
U.AME   ,751
SYUU.OWA,881
TOU.SHIM,445
NIN.NINA,818
DAN.OTOK,346
KOU.KUCH,28
ROU.TSUK,469
OU.YOKO ,845
SYOU.MIR,793
KEN.TAKE,770
FU.INAYA,549
SEN.NOBE,338
KAI.ARAT,387
NICHI.HI,632
BOU.TSUT,554
BYOU.NOG,269
ME.HIRA ,777
HITSU.FU,361
ROKU.SHI,747
JUU.TODO,420
ZEN.MOER,432
JI.TOKI ,785
JI.KO   ,415
CHI.IKE ,718
HYAKU.MO,453
KYOU.SON,765
FUN.WAKE,456
JI.SHIME,135
TAI.SAMA,716
KEI.KAZO,769
SHIKI.SH,602
KOU.WATA,407
HYOU.HAK,79
ZOU.KATA,895
FU.ATAER,639
BO.HIRA ,715
KAN.KEZU,666
TEN.AME ,722
SHI.UJI ,133
KAI.HIRA,849
SEI.TAIR,890
FUKU.KAS,176
TOU.TOMO,815
YAKU.   ,647
SETSU.OR,430
GA.ME   ,756
SETSU.TO,709
FUKU.KAE,734
DOU.UGOK,630
JITSU.MI,136
GA.YOROK,848
PE.HIRA ,685
GYOKU.TA,210
RITSU.OO,837
SHI.KOKO,506
HO.OGINA,366
HA.YABUR,910
KI.IKI  ,484
MEN.TSUR,646
OKU.YA  ,291
KOU.    ,311
HI.INA  ,172
GO.HIRA ,190
SYOKU.IR,426
RYOU.UNA,838
RI.SATO ,561
EKI.UMAY,844
KO.MIZUU,591
KYUU.FUR,857
SAI.WATA,596
KI.MARE ,14
KAI.MAWA,199
GEN.KAGI,772
MA.HIRA ,744
GEN.KOUB,215
RYOU.FUT,467
SA.HIDAR,778
RYOU.YOI,652
GYO.UO  ,583
KO.KATAM,122
KYUU.KIW,582
SHIN.FUK,50
ZEN.YOI ,339
RITSU.TA,928
SEN.FUNE,893
KEN.NORI,214
TAI.OBI ,531
AI.MEDER,1
SATSU.KO,224
KAI.SAKA,664
DAI.OOKI,345
SAN.SUI ,225
CYUU.UCH,347
SOU.HASH,712
KAN.YAKA,13
DAN.KATA,439
BOKU.MAK,738
SYOU.KIE,517
RYUU.NAG,187
TOU.YU  ,724
SYU.TORU,231
MOKU.KI ,923
SHIN.MOR,888
CHIKU.KI,901
SHIN.ATA,795
SYAKU.KA,787
SAI.KIWA,129
KAN.TSUK,12
MOKU.ME ,87
SHI.MOTO,38
KYOU.KIS,858
HEN.KAER,736
RO.MICHI,378
KAN.    ,202
HE.HIRA ,655
HOU.KATA,920
JI.HIRA ,249
HA.NAMI ,728
REI.HIER,746
TEKI.ADA,257
JUN.SUNA,606
GA.KAGIR,663
KETSU.SA,213
YA.YO   ,370
CHI.HIRA,372
TOKU.ERU,354
TAI.MATS,622
CYOU.HIN,160
CHIN.YAT,161
TEI.OTOU,904
KO.INISH,26
IN.KAZU ,193
SYUU.NAR,43
KA.IE   ,477
KAKU.TAD,575
SYOU.CHI,47
PU.HIRA ,650
SEKI.MUS,614
HAN.WAKE,359
RYUU.TOD,282
REI.TAGU,653
I.IYASU ,657
KA.HI   ,8
KA.NANI ,7
NYUU.IRU,727
SEN.MOPP,431
HOU.TSUT,643
KI.HATA ,112
SHIN.KOK,704
ZAI.ARU ,223
CYUU.HIR,534
TEI.NIWA,812
RI.YOI  ,375
CHI.OKU ,809
KOKU.KUN,221
SOTSU.NI,342
HEN.AMU ,552
KOKU.KUR,408
JOU.BA  ,610
TAN.MIJI,63
MOU.KE  ,832
TEKI.YUK,443
KYO.IRU ,208
SOU.KUSA,618
EN.NOBIR,195
GAN.MANA,203
KEN.KINU,679
SHI.ASHI,876
NAN.MINA,167
YU.OKURU,88
KEI.KAKE,587
KAI.    ,757
SYA.WABI,603
SHIN.NOB,146
SA.HIRA ,205
KETSU.AK,119
NU.HIRA ,500
MEI.NAKU,556
ZO.HIRA ,328
SEI.SAGA,797
JOU.KOKO,794
YU.HIRA ,821
KOU.HIKA,498
DAN.TATS,253
KU.HIRA ,125
BYOU.YAM,174
ZAI.TSUM,410
JUTSU.NO,233
KYOU.OKO,584
JUU.SHIT,605
SO.HIRA ,313
KOKU.TSU,127
SYUTSU.D,44
SHI.SAMU,875
KEN.KANE,863
KI.OKIRU,206
O.HIRA  ,60
SYOU.AYA,48
YOU.MOTO,649
GAN.KAO ,391
BO.HAHA ,553
GYUU.USH,18
BAKU.MUG,911
SO.KUMIH,802
KOKU.TAN,314
KA.KUWAE,197
KAN.MIRU,667
KAN.SUSU,759
SOU.ARAS,340
YAKU.WAK,833
SUI.OSU ,147
KOU.SAIW,499
GUN.KOOR,861
TSUU.TOO,349
SO.JIJI ,617
KA.YOI  ,292
YUU.ISAM,183
DAI.UTEN,252
DOU.AKAG,261
CYO.TSUK,902
JUN.HITO,421
SAN.KAZO,874
TEI.HIKU,442
SYU.KUBI,696
JU.NURER,42
SU.HIRA ,264
DE.HIRA ,436
CYOKU.NA,66
GA.HIRA ,90
KO.HIRA ,184
BEN.KANM,83
UN.MEGUR,843
I.NOKOSU,567
KI.OSAME,762
BUN.AYA ,735
FUKU.HIM,81
IN.HIKU ,381
KA.HASU ,198
IN.SHIRU,100
KON.MAJI,686
U.TASUKE,658
MU.HIRA ,763
YOU.HA  ,560
SO.SHIRO,711
EKI.MASU,752
BAI.SOMU,449
HOU.SHIR,737
TSU.HIRA,393
SHI.KOTO,692
BAI.KAU ,545
TSU.SHIR,486
KEI.TSUN,22
TOU.KOTA,165
GEN.HARA,308
CYOU.ASA,441
YO.ARAKA,925
HON.MOTO,830
KUN.OSHI,586
OU.KIMI ,6
GEN.KIBI,403
KA.SHITA,661
SYO.ATSU,46
KAN.FUE ,577
NI.FUTAT,355
GU.HIRA ,140
MEI.MAYO,461
KYAKU.MA,671
KA.KARIR,846
KA.SUGIR,478
BI.HANA ,173
SE.YO   ,428
SON.HERU,714
SYUU.AKI,789
GO.UMA  ,773
GI.UTAGA,394
DA.HIRA ,358
ZU.E    ,51
GO.ITSUT,681
SYOU.MAN,330
KO.TO   ,404
SYOU.AKI,424
SAI.HOSO,872
SAKU.KIN,780
BA.UMA  ,74
SHI.KARA,784
JI.UMU  ,508
SYOU.AKA,144
SOU.MIRU,433
BOU.NOZO,367
ZE.KORE ,521
SEN.ERAB,56
YUU.ARU ,371
SYAKU.TO,879
BU.TAKES,455
KOU.NARA,774
DOKU.YOM,817
SYU.SAKE,604
SYUU.HIR,697
SYU.TE  ,418
GAN.KISH,110
HYOU.UWA,915
SEKI.SEM,54
OU.NAKAB,570
OU.KI   ,103
KEN.OMOR,402
HOU.NORI,84
SYOU.SUK,143
RU.HIRA ,870
KAN.MATT,851
RYOU.HAK,562
KAKU.KAT,665
GO.KATAR,27
KYOU.HAS,490
SATSU.HA,34
SYOU.TON,885
FU.TOMU ,916
BU.WAKER,550
SOKU.ASH,713
KETSU.MU,401
SYU.NUSH,137
SHIN.KAM,333
YAKU.KUS,741
TA.HIRA ,343
SEI.AO  ,336
ZOU.ITAR,248
NOU.    ,633
SETSU.FU,615
EKI.SHIR,659
EI.NAGAI,289
HAN.OKAS,822
ATSU.OSA,191
SAI.TSUM,315
KYOU.MIY,673
KEN.MIGA,589
GI.YOI  ,487
SEN.SAKI,151
KA.HIRA ,75
SEKI.ISH,708
SAI.FUTA,128
KABU.SYU,481
I.OMOU  ,566
SHI.OMOU,599
YOU.MOCH,464
SEN.CHI ,245
MATSU.SU,180
FUKU.KIR,917
KYUU.SHI,672
MEN.OMO ,740
KAN.NARA,297
KYUU.TAM,488
KAI.TOKU,106
YUU.SEKI,648
